Uniq_Id,International_Package,Package_Type_Budget,Package_Type_Deluxe,Package_Type_Luxury,Package_Type_Premium,Package_Type_Standard,No_Of_Destinations,Count_Of_Nights,Day,Month,Year,Average_Hotel_Ratings,Start_City_Mumbai,Start_City_New_Delhi,No_Of_Airlines,Flights_Stops,Meals,No_Of_Sightseeing_Points,Rule_NA,Rule_1,Rule_2,Rule_3,Per_Person_Price
8af622de98a94bbe9dcd58c95c674494,0,0,0,0,0,1,4,4,23,6,2021,3.85,0,1,1,2,3,10,0,1,0,0,12539
59ec45db010d06632c3dece3cdc7c781,0,0,0,0,1,0,1,4,9,11,2021,4.1,0,1,1,0,5,0,0,1,0,0,24290
51164f58d65ffb5d07768917df0b2872,0,0,0,0,0,1,4,6,22,8,2021,3.9,0,1,2,2,3,6,0,1,0,0,15049.5
d32315d82323c222bc76c4e2630fe891,0,1,0,0,0,0,1,3,30,9,2021,5,0,1,2,2,2,2,0,0,1,0,9999.5
c3e50fa194c62c3f291acc01c230c4d6,0,0,0,1,0,0,2,5,5,7,2021,4.5,0,1,0,0,4,8,0,1,0,0,47564
1a71bcdb47433f4a29d6cf751a4bed65,0,0,0,0,1,0,3,5,17,3,2021,4.3,0,1,1,0,5,11,0,1,0,0,41661.5
acb45cad20a8ef5f3dd6a99d8faba472,0,0,1,0,0,0,2,5,12,5,2021,4.05,0,1,1,1,3,8,0,1,0,0,21105
dd6a0189a3d28655f0119c882adf955d,0,0,0,0,1,0,6,8,16,2,2021,4.36,1,0,3,0,5,10,0,1,0,0,34213
ab74c210d0e394e897d1dc0917da0767,0,0,0,0,1,0,1,3,7,11,2021,0,0,1,0,0,5,6,0,0,1,0,9090.5
8066240e0a6315687995a828032a69af,0,0,1,0,0,0,4,6,29,1,2021,4.033333333,0,1,0,1,3,10,0,1,0,0,21390
b399571ad0aeaa8a3ad39edb9018f8cf,0,0,0,0,1,0,4,6,9,5,2021,4.15,1,0,2,0,5,15,0,1,0,0,23445.5
817413d6ffb590306e1584c0081b0632,0,0,0,0,1,0,1,2,23,2,2021,4.4,0,1,0,0,5,1,0,1,0,0,10436.5
104b6b62c0532e845a7d2138297fb9a4,0,0,0,1,0,0,3,5,27,7,2021,4.466666667,0,1,1,0,4,14,0,1,0,0,21127
9f64062e9b9d73c66b51d17c1cf220a1,0,0,1,0,0,0,6,9,5,5,2021,3.5,1,0,1,1,3,5,0,1,0,0,29771
1a9cab53efbe4d4620e427ac526568d5,0,0,1,0,0,0,3,5,11,4,2021,3.966666667,1,0,1,1,3,10,0,1,0,0,26810.5
46f37527f91faf31ad6350286e89d705,0,0,0,0,0,1,1,3,3,11,2021,0,1,0,0,2,3,9,1,0,0,0,7858.5
315cd06593566be0faf6bb83280171e0,0,0,1,0,0,0,5,7,5,6,2021,4.25,1,0,2,1,3,16,0,1,0,0,19045
b638251fc70e4862d0070d561e9419e9,0,0,0,0,1,0,2,4,9,10,2021,5,1,0,0,0,5,10,0,1,0,0,14781.5
109f8ed8d62847f09cdf4085650def76,0,0,0,0,0,1,3,4,1,11,2021,0,0,1,0,2,3,16,0,1,0,0,15549.5
f6eee834640c17d1dcd51163fa891918,0,0,0,0,1,0,3,4,19,6,2021,5,1,0,0,0,5,14,0,1,0,0,15715.5
cb76d64edcbd3e6c432061af967db283,0,0,1,0,0,0,4,6,25,4,2021,4,1,0,1,1,3,4,0,1,0,0,28778.5
1ac0b448194daceb4535655f20f1a1c2,0,0,0,1,0,0,3,5,3,6,2021,4.4,1,0,3,0,4,7,0,1,0,0,47068
140dc7da6b4e91c0e80aa0eb78e5dd5e,0,0,0,0,1,0,2,3,2,11,2021,4.3,0,1,2,0,5,11,0,1,0,0,13415
fccec17d9541d6d2ce8920d0865eb082,0,0,1,0,0,0,2,4,1,3,2021,4.1,1,0,1,1,3,16,0,1,0,0,22402.5
8100a00002ae5a7471afdd6428194123,0,0,1,0,0,0,3,6,29,10,2021,3.666666667,1,0,1,1,3,12,0,1,0,0,23586.5
64f9e22d7f8eec4a433db0b7e78ab407,0,0,0,0,0,1,3,5,19,1,2022,0,0,1,1,2,3,8,0,1,0,0,20054
c3f6b74867b5aa38b66ac23ff8b80467,0,0,0,1,0,0,2,5,1,8,2021,4.35,0,1,1,0,4,10,0,1,0,0,21025
f4e74e9a3a36f017e892cd14429a12e8,0,0,1,0,0,0,2,5,13,4,2021,4.2,0,1,1,1,3,8,0,1,0,0,19623.5
9442311c8d48b380f0b063713673beb6,0,0,1,0,0,0,3,6,26,10,2021,4,1,0,0,1,3,15,0,1,0,0,25925
bf2d04236a11a0b46b70ce47ac1eb6db,0,0,1,0,0,0,3,4,17,12,2021,4.233333333,1,0,1,1,3,9,0,1,0,0,12328.5
24b365eece6990a2c526aeac5be05048,0,0,0,0,1,0,4,5,4,12,2021,0,0,1,1,0,5,9,0,1,0,0,15473.5
1cb41cb2727a9e770ad03acd3f097a87,1,0,1,0,0,0,1,4,23,11,2021,3,1,0,0,1,3,3,0,1,0,0,12871
a52a604818a59889c9e7c76b7e8f4c95,0,0,0,0,1,0,3,3,2,11,2021,4.1,1,0,1,0,5,8,0,1,0,0,19118
b266047b5ece809b5de6aa3be5e90cc6,0,0,0,0,0,1,3,4,21,6,2021,4.25,0,1,0,2,3,8,0,1,0,0,9967
44f427cc52e11f2fccd36c6291b47be3,1,0,0,0,0,1,2,5,1,6,2021,3,1,0,2,2,3,4,0,1,0,0,25074.5
604efadf91b4711018c419c3da595267,0,0,0,0,0,1,2,5,8,3,2021,3.95,1,0,1,2,3,8,0,1,0,0,13281.5
81fa5e1fe8691a0653dfb6250916822c,0,0,1,0,0,0,2,4,24,5,2021,4.4,1,0,1,1,3,16,0,1,0,0,15244.5
7339af26a4cea223d4d1f751c03ccc90,0,0,0,1,0,0,5,6,30,3,2021,0,0,1,2,0,4,11,1,0,0,0,22819.5
2565e236c3eda0d0d855a740ae91b96d,0,0,0,0,0,1,1,3,13,1,2022,3.4,0,1,0,2,3,6,0,0,1,0,7135.5
d069c818ece9c3e28cbdced5f36173c9,0,0,0,0,0,1,7,10,1,11,2021,4.016666667,1,0,1,2,3,3,0,1,0,0,24962.5
0d9f7187ba31f3ebf104e495e6de479d,0,0,0,1,0,0,3,7,1,6,2021,5,1,0,1,0,4,12,0,1,0,0,32117
96fb0eb6be677688a87002469422971c,0,0,0,0,0,1,3,5,23,4,2022,3.366666667,0,1,1,2,3,8,0,1,0,0,13019
2fcb3665e8a24cd3c22e6bb39ab89785,0,0,0,0,0,1,1,2,8,5,2021,4,0,1,0,2,3,0,0,1,0,0,4698
93792a39b42ccccb91ee758c4be03bb6,0,0,0,1,0,0,1,2,13,5,2021,4.7,0,1,1,0,4,2,0,1,0,0,17970.5
9c77749365fa845590b2ff05c8cf4a8d,0,0,0,0,0,1,3,6,9,7,2021,4.55,1,0,1,2,3,16,0,1,0,0,27141
8b12c70dcaaaddd7dfcc09c3ddca20e7,0,0,0,1,0,0,3,6,14,4,2021,0,1,0,0,0,4,0,0,1,0,0,15879
cc715e2ac31005552769b3c119a4dd3a,0,0,0,1,0,0,4,8,19,6,2021,4.35,0,1,1,0,4,16,0,1,0,0,35976.5
5cd9c91e3377858dbf374c771be4f560,0,0,0,0,1,0,4,6,19,8,2021,0,0,1,0,0,5,10,0,1,0,0,24682
d432b2b8e8b4b77411bb33e8cc4661a6,0,0,0,0,1,0,3,6,21,3,2022,4.133333333,0,1,2,0,5,10,0,1,0,0,17435.5
bfc3883ce87ace865957275dddeb09ca,0,0,1,0,0,0,1,2,4,12,2021,3.9,0,1,0,1,3,7,0,1,0,0,4391
5d05f111e2967bcc4ce4b603380d689e,0,0,0,0,1,0,3,6,1,4,2022,0,0,1,0,0,5,3,0,1,0,0,20469
dcec2df0dcf39b0114bedfe822bb4cb8,0,0,0,1,0,0,1,6,7,7,2021,5,1,0,0,0,4,13,0,1,0,0,36345
d30239d57adf3be1ae2b286228dc86a7,0,0,0,1,0,0,2,5,29,11,2021,5,1,0,1,0,4,7,0,1,0,0,22282.5
7e097e68fcf201ab739d01a846ca92ce,0,0,0,0,1,0,1,6,29,7,2021,4.2,0,1,1,0,5,0,0,1,0,0,19633
b3082f268ec5309903cb4ec3635af5e2,0,0,0,0,0,1,1,3,1,9,2021,0,0,1,1,2,3,10,0,0,1,0,12221
a6cbc5d30a08146deaf2d32fe23e6342,0,0,0,1,0,0,2,4,18,9,2021,0,0,1,1,0,4,5,1,0,0,0,17053
d542fd8d68507c115254001b2ba31e16,1,0,1,0,0,0,1,4,12,12,2021,4,0,1,2,1,3,3,0,0,1,0,27168
fc97aef4d2122eb3d5e495e0cc996c49,0,0,0,0,1,0,2,4,13,10,2021,3.95,0,1,0,0,5,11,0,1,0,0,7596
aa31e875ea8d4d55336900ecb104734e,0,0,1,0,0,0,2,3,6,6,2021,0,1,0,0,1,3,10,0,1,0,0,7423
cc1dd75c67c7732a9c6286d34913a51d,0,0,0,0,0,1,4,6,21,6,2021,4.1,0,1,1,2,3,8,0,1,0,0,23813.5
0eb31490c158ad8440afd7486c71f212,0,0,0,0,0,1,2,5,28,11,2021,4,0,1,1,2,3,2,0,1,0,0,16445.5
f6e0341af9d81c311484eeaa8841828e,0,0,1,0,0,0,3,4,23,9,2021,4,0,1,1,1,3,15,0,1,0,0,13835
5f3766ae59c153413fc0e4f921c23726,0,0,0,0,1,0,1,2,18,10,2021,4.5,0,1,1,0,5,2,0,1,0,0,12879
92ad07e241fd9802c2826d8be20badd7,0,0,0,1,0,0,2,2,19,4,2021,4.45,0,1,1,0,4,5,0,0,1,0,20042
55ee1ed94926e5c8167e21f25006c6d5,0,0,0,0,1,0,4,6,30,3,2021,5,1,0,0,0,5,2,0,1,0,0,29549.5
3cd7ba5812f7cc71fde0f6065b7acbd1,0,0,0,0,1,0,2,4,16,4,2021,4.15,1,0,1,0,5,6,0,0,1,0,22271.5
a7ba797e76f9827030880c82163728f7,0,0,1,0,0,0,5,7,23,6,2021,0,1,0,0,1,3,13,1,0,0,0,14678.5
b0e962d2f9ee026cb7c2325a95166e4d,1,0,1,0,0,0,2,5,19,7,2021,3.75,0,1,4,1,3,1,0,1,0,0,28750.5
2cdd82bf27fa3a8e8960d59c1a69e53c,0,0,0,0,1,0,3,5,20,7,2021,4.4,0,1,1,0,5,8,0,1,0,0,36693
f9e927fbe8dbd5854f08a7d3b4b56eb3,0,0,1,0,0,0,1,4,29,7,2021,3,0,1,1,1,3,7,0,1,0,0,22787
a3d183b2af90edf59191f6426b66a783,0,0,0,1,0,0,2,3,21,2,2021,4.35,0,1,1,0,4,7,0,1,0,0,13777.5
b4a647f915f0578b46f55c72c72f0ce7,0,0,0,0,0,1,1,3,1,9,2021,0,1,0,0,2,3,3,0,0,1,0,4988
5e314fc05f7d6185e53cde9c0926b30a,0,0,1,0,0,0,2,4,15,7,2021,0,1,0,0,1,3,5,1,0,0,0,8529
a1740e501dbef40a677ca37edf4f603f,0,0,1,0,0,0,4,7,15,4,2021,4.3,1,0,1,1,3,13,0,1,0,0,27756
549eb5abf57f080ce71c6093cec0513d,1,0,1,0,0,0,1,4,25,9,2021,3,1,0,0,1,3,3,0,1,0,0,12996
ad4f5f9c2dc383ea3ee9e6783a7f95bd,0,0,1,0,0,0,3,4,31,1,2021,3.733333333,1,0,1,1,3,14,0,1,0,0,14687.5
e3331e2423869a82b456730f7dc8bf50,0,0,0,0,0,1,1,5,28,11,2021,0,1,0,0,2,3,0,0,1,0,0,6406.5
4dcfb443e6fb8ef986cd8f1d21acad93,0,0,1,0,0,0,2,4,29,11,2021,0,0,1,0,1,3,5,0,1,0,0,10040.5
1cb30ec8bbdf9a4289c1801b9efb1561,0,0,0,1,0,0,3,3,20,2,2021,4.9,0,1,0,0,4,8,0,1,0,0,16800.5
e6fa67b29d77984d6aff92fbddd93a94,0,0,0,0,0,1,1,2,19,7,2021,0,0,1,1,2,3,6,0,1,0,0,10155.5
94927b4dc67cab1fa7eaa8b807ce6e8f,0,0,1,0,0,0,2,6,17,3,2021,0,1,0,0,1,3,8,0,1,0,0,17339.5
eebadee626a97a76643bd5e742668abf,0,0,0,0,1,0,3,6,5,1,2021,4.333333333,0,1,0,0,5,6,0,1,0,0,24822
8fa73ae7ef2cd8c90986256ff40f2107,0,0,1,0,0,0,1,2,26,12,2021,0,0,1,1,1,3,0,0,0,1,0,7451
090601eb49460b3720e6d049f4e4e6db,0,0,0,1,0,0,1,2,5,2,2021,4.1,0,1,0,0,4,1,0,1,0,0,8384.5
93dd6d6351fa0b9bc89561eed73cb9d7,0,0,0,1,0,0,1,2,25,6,2021,4.1,0,1,0,0,4,5,0,1,0,0,5090
e6ed0d962a6cbcd0172496dd4fd3ca8d,0,0,0,0,0,1,3,6,25,2,2021,0,0,1,1,2,3,12,0,1,0,0,20790
bba65bfe0ec2815a6692240d5a5a2c1c,0,0,1,0,0,0,1,3,16,10,2021,3.8,0,1,1,1,3,2,0,0,1,0,12227
9ffe441cd3ce49d0c6f9f68c3f02a390,0,0,0,1,0,0,1,2,26,5,2021,4,1,0,1,0,4,4,0,1,0,0,12542
60ae0bca6ca7ac3420c0ef5464be425f,0,0,1,0,0,0,1,3,15,12,2021,4,1,0,2,1,3,5,0,1,0,0,15535
cc03c214a516d37adde5be81a2e6ba82,0,0,0,0,0,1,1,3,18,8,2021,0,1,0,0,2,3,7,0,1,0,0,10947.5
b3df82022e5a193bab57b0d8c731f17f,0,0,0,1,0,0,2,4,30,8,2021,4,1,0,1,0,4,7,0,1,0,0,14956.5
44feb81749efe3eb2d65df47023f864b,0,0,0,0,0,1,3,5,26,3,2021,3.933333333,0,1,1,2,3,8,0,1,0,0,14855
99d151882a946cbed114a120d3631c52,0,0,0,1,0,0,5,6,6,10,2021,4.32,0,1,2,0,4,12,0,1,0,0,24619
d0f6a12c730bff9d5b74ef2b08511057,0,0,0,1,0,0,5,7,4,11,2021,4.34,0,1,1,0,4,5,0,1,0,0,24421.5
5dc709b655f86b139602dfb01cf0ffce,1,0,0,1,0,0,1,3,22,12,2021,3.5,1,0,2,0,4,0,0,0,1,0,27057.5
13cffc87d0c71bd40df39e0b8e76d5dd,0,0,0,0,0,1,3,7,18,2,2021,3,1,0,1,2,3,7,0,1,0,0,18793
7c5487a9cc039faa0aafb1ea8e86a355,0,0,0,0,0,1,2,4,10,11,2021,3.95,0,1,1,2,3,12,0,1,0,0,13384
8d6dfa5c4589460fd645c0f82fd9d09a,0,0,0,1,0,0,1,3,22,5,2021,4.4,0,1,2,0,4,8,0,1,0,0,17522.5
9aef5df6568e700d5c9e5c4147eb9d5d,0,0,0,0,1,0,3,6,11,9,2021,0,0,1,1,0,5,13,1,0,0,0,22957.5
8c1798f4ff2c58802bb1e86a9ca559ea,0,0,1,0,0,0,3,7,21,11,2021,4.133333333,1,0,1,1,3,11,0,1,0,0,21295.5
d960bfa814d50fd72036b649437926df,0,0,1,0,0,0,5,8,3,12,2021,4.32,0,1,2,1,3,7,0,1,0,0,27384
d7e42c249836896dbb24dba9f18243e7,0,0,0,0,0,1,1,2,13,9,2021,0,0,1,0,2,3,0,0,0,1,0,4518.5
2b50d0340f9309836059b4ab5d166149,0,0,0,0,0,1,4,6,14,9,2021,3.775,0,1,2,2,3,12,0,1,0,0,15608
09b85b0f521f13adaeac6c5015570a58,0,0,0,1,0,0,3,6,23,4,2021,3.933333333,0,1,2,0,4,15,0,1,0,0,21369
540dd83e31c542b268664970348955be,0,0,0,0,0,1,4,5,2,5,2021,0,0,1,0,2,3,10,0,1,0,0,7708.5
fa1c4d0a3d5eccb66d6a69056b93d4bb,0,0,1,0,0,0,5,10,12,11,2021,4.2,0,1,1,1,3,9,0,1,0,0,21914
f70a4caa4b1db2309cd2e4ad423a2098,0,0,1,0,0,0,4,8,9,7,2021,4.333333333,0,1,0,1,3,0,0,1,0,0,15057
048aeeb4703ddc33316b2833c27a0b35,0,0,0,0,1,0,2,4,5,3,2021,3.85,0,1,1,0,5,17,0,1,0,0,18064.5
ea47895290423ab34b85e03c64e3d00d,0,0,0,0,1,0,3,5,18,11,2021,4.166666667,0,1,2,0,5,5,0,1,0,0,18221.5
5687362cc6cee4071df1907d6a2d22ab,0,0,1,0,0,0,1,4,3,3,2021,3.6,0,1,2,1,3,10,0,1,0,0,11891
dfdb55b2ab30c8d072e750ff705163c9,0,0,0,1,0,0,2,4,2,5,2021,0,0,1,0,0,4,8,0,1,0,0,11074.5
6e4935717bf871ee4d4d8afceed04e98,0,0,1,0,0,0,1,3,8,12,2021,0,0,1,0,1,3,6,0,0,1,0,6893
3d8287c20ac0032b6e97f320ece8777b,0,0,0,0,0,1,3,6,21,4,2021,3.8,0,1,1,2,3,17,0,1,0,0,20447
f7623c283415f781aa89874eb16ca761,0,0,0,0,0,1,3,5,2,10,2021,4.05,0,1,1,2,3,9,0,1,0,0,22104
b50b0c14fbf9e7ba7150a98c6c874dcd,0,0,0,0,0,1,2,6,29,8,2021,0,1,0,0,2,3,8,1,0,0,0,13036
c3efb04128fd2325d4b8e0438fe827ad,0,0,0,1,0,0,1,2,21,2,2021,0,0,1,0,0,4,1,0,0,1,0,11285
1f74a8f10e0884e8fd6c30aabd1bd383,1,0,0,0,0,1,2,6,4,10,2021,3.5,0,1,4,2,3,3,0,1,0,0,40476
c14eaf480ae23f2ce308b32cf3cfff36,0,0,0,0,0,1,1,3,25,10,2021,4.2,1,0,2,2,3,8,0,1,0,0,10084.5
003abf709d318364f9e2d06ab577063e,0,1,0,0,0,0,1,4,6,7,2021,0,1,0,2,2,2,4,0,1,0,0,12114.5
c51bd315937304eadc435adbdd53bb4c,0,0,0,1,0,0,1,3,13,5,2021,4.7,0,1,0,0,4,6,0,0,1,0,46413
38277615456043acb4a9dead5c9b58f4,0,0,0,0,0,1,4,6,20,4,2021,3.95,1,0,2,2,3,7,0,1,0,0,16100.5
35c525538d8781885bbb06dd59090dec,0,0,0,0,1,0,4,4,24,2,2021,4,1,0,1,0,5,12,0,1,0,0,23694.5
df8c1f50fb653473a6b656c57b28fce1,0,0,0,1,0,0,2,4,5,9,2021,0,0,1,0,0,4,7,0,1,0,0,12219
45d795e67a6e508930a3fe37b50e56f5,0,0,0,1,0,0,1,2,29,8,2021,4,0,1,1,0,4,4,0,1,0,0,16873.5
22c82f17cc9cf4067247650bca64efe3,0,0,0,0,0,1,1,2,11,4,2021,0,1,0,0,2,3,3,0,0,1,0,4120
11ae4f8d863654defd1cda098a916d52,0,0,0,0,0,1,3,7,1,1,2022,3.5,0,1,4,2,3,0,0,1,0,0,19429.5
0420abeaa9c33014a74e8bd7d7d6ec1e,0,0,1,0,0,0,3,6,24,6,2021,4.066666667,1,0,2,1,3,15,0,1,0,0,19734
9649bbb7f498a23ee5809662c1b695d1,0,0,1,0,0,0,2,4,23,11,2021,4.1,0,1,3,1,3,1,0,1,0,0,15036.5
5f2e854731a61f4c3dbed159132bb1b1,0,0,0,1,0,0,2,4,14,7,2021,4.5,0,1,4,0,4,13,0,1,0,0,26293
fe5be2a11fb5bf28ffc7143a14b515f0,0,0,1,0,0,0,1,2,10,8,2021,4.1,0,1,1,1,3,7,0,0,1,0,11437
317864ccddc9a9a39e2f27c58d5738d7,0,0,0,1,0,0,4,5,8,8,2021,4.3,0,1,2,0,4,4,0,1,0,0,24826
a8fd2be1911927ea132b228c663a50a5,1,0,1,0,0,0,2,5,31,3,2022,0,1,0,3,1,3,3,0,1,0,0,28924.5
00afb0af6bc1ceaafba2f0a926e52fe2,0,0,1,0,0,0,4,6,26,3,2021,3.8,0,1,1,1,3,4,0,1,0,0,12778.5
518f7d31d0470ef78f601b8e6052f627,0,0,1,0,0,0,4,6,8,11,2021,4.166666667,0,1,4,1,3,10,0,1,0,0,30940.5
78f044c83d57207cb3a5917bc5ae32e8,0,0,0,1,0,0,3,5,9,8,2021,4.233333333,0,1,1,0,4,13,0,1,0,0,23407.5
38c8467762ae9e84796382d0e42fcb42,0,0,0,0,0,1,1,3,23,7,2021,0,0,1,0,2,3,9,0,0,1,0,5729
0afa68c752ffa6a53c54eb2f9bd95fb3,0,0,1,0,0,0,2,2,17,1,2021,3.65,1,0,1,1,3,5,0,1,0,0,9358.5
bc5a0e326967e330c41a768243948180,0,0,1,0,0,0,2,3,16,6,2021,4,0,1,0,1,3,9,0,1,0,0,8965
cd0dfdb8a8b3f06ac4166938c1c64dfc,0,0,1,0,0,0,3,5,24,10,2021,0,0,1,0,1,3,7,0,1,0,0,15333.5
f48dddb428a42a894d82450711268b4f,0,0,0,0,1,0,1,3,5,7,2021,4.3,0,1,1,0,5,2,0,1,0,0,14902
f262e73ece64cd17619a39253c098568,0,0,0,0,0,1,3,4,29,3,2021,3.9,0,1,2,2,3,13,0,1,0,0,13385
31e147a44d55ad5eaa44264ed5f3e443,0,0,0,0,1,0,2,5,14,6,2021,4.55,0,1,1,0,5,4,0,1,0,0,21344.5
ac4a491a0f877377b69f6088b422fb9d,0,0,0,0,1,0,3,6,5,12,2021,4.466666667,0,1,1,0,5,9,0,1,0,0,31347
89d218dc257a1597e09e8ce702f551cb,0,0,0,0,0,1,3,3,15,9,2021,3.75,0,1,4,2,3,13,0,1,0,0,17854
51691e909fe248ceec9a3d6918de0d26,0,0,0,1,0,0,6,8,10,5,2021,4.45,0,1,2,0,4,16,0,1,0,0,25836.5
302d8ee9aa670d964a2a3e938f1b3fac,0,0,1,0,0,0,1,5,19,6,2021,4,1,0,6,1,3,1,0,1,0,0,92058
cc21f07c14c4a950d3846db02ce35ea9,0,0,0,0,1,0,2,3,18,7,2021,4.4,1,0,2,0,5,8,0,1,0,0,13559.5
f1476c54ab1de490d013fd3fbf59b295,0,0,0,0,0,1,1,2,26,6,2021,0,0,1,0,2,3,0,0,0,1,0,5015
8d13379a0015c69e86e8345ec7f18843,0,0,0,0,1,0,2,3,22,5,2021,4.25,0,1,1,0,5,5,0,0,1,0,13156.5
1079f156619ae4e0b9e6b6228eb97cf8,0,0,0,0,0,1,1,3,29,12,2021,3.6,1,0,1,2,3,2,0,1,0,0,8272.5
dbfe204e12cb09eb7b31aed4b5315d84,1,0,0,0,0,1,1,3,25,1,2021,3,1,0,2,2,3,1,0,1,0,0,12535.5
473cad27b46e734ac36fc8a0aa6b569b,0,0,1,0,0,0,4,7,8,7,2021,0,0,1,1,1,3,7,0,1,0,0,17485.5
65b04c5181f1b8644da0c1e5d71c27ab,0,0,0,0,1,0,3,4,19,6,2021,4.6,0,1,1,0,5,8,0,1,0,0,27005.5
6ce0c1390e050e67274e535cb1be7aca,0,0,0,1,0,0,2,4,9,9,2021,5,1,0,1,0,4,13,0,1,0,0,20279
54c83e7f004ada906638dc203424aed3,0,0,0,1,0,0,1,3,13,4,2021,4.2,0,1,1,0,4,0,0,1,0,0,11091
901d1e852985271f1a7890c4fda855aa,0,0,0,0,0,1,5,9,9,9,2021,4.066666667,1,0,2,2,3,13,0,1,0,0,35789
8020cd016df0809203670147f8f5b1dd,1,0,0,0,1,0,2,5,27,8,2021,4.5,0,1,2,0,5,3,0,1,0,0,22123
8ddf73f96621bd306f4bb5301c385aab,0,0,1,0,0,0,6,9,24,4,2021,3.5,1,0,2,1,3,5,0,1,0,0,32109.5
6dca3717f5c558bb189e4b8cdd3262a4,0,0,0,0,1,0,2,4,19,12,2021,4.25,0,1,1,0,5,11,0,1,0,0,13799
01e5c1482bfd5a9c36c072c06b4bbe7f,0,0,0,0,1,0,2,4,11,6,2021,4.55,1,0,1,0,5,9,0,1,0,0,26878.5
cd5add2442af98adc2f133072f4a4700,0,0,1,0,0,0,2,5,7,1,2022,0,1,0,0,1,3,12,1,0,0,0,11950.5
7662f0caa03a960e8e47ee714fc29577,1,0,0,0,1,0,1,4,8,6,2021,5,1,0,4,0,5,1,0,1,0,0,33250.5
b493b0d8ab58a7a9c5bad9f11086a19c,0,0,0,1,0,0,1,3,25,10,2021,4.2,0,1,1,0,4,6,0,1,0,0,12972.5
3c54148e1477a5172da78e1398515d0c,0,0,0,1,0,0,1,2,9,3,2021,0,0,1,0,0,4,7,1,0,0,0,4039.5
b87b8f6c73db3047d36923faf54829f4,0,0,0,0,1,0,2,5,20,5,2021,4.2,0,1,1,0,5,19,0,1,0,0,24518
41a22ed09c886bb4691261e272e3e942,0,0,0,0,1,0,5,7,13,12,2021,4.433333333,0,1,1,0,5,9,0,1,0,0,33154.5
141a596a05a2fa71b39be9c46d1717bc,0,0,0,0,1,0,4,4,27,5,2021,4.475,0,1,1,0,5,9,0,1,0,0,21592.5
109d546228b576ad82564e2f2ab372fb,0,0,0,1,0,0,4,7,18,8,2021,0,0,1,0,0,4,5,0,1,0,0,22960
cd4e0d9a0377087232ec2edc2fd1e81f,0,0,0,0,1,0,1,2,26,3,2022,0,0,1,1,0,5,2,0,1,0,0,10865.5
d56929f0fb9a0f67ea35db244e21db1c,0,0,0,0,1,0,3,5,27,6,2021,4.45,0,1,2,0,5,4,0,1,0,0,30520.5
adfd0a07558872d791a4f47f0b845577,0,0,0,0,1,0,1,3,12,6,2021,0,1,0,0,0,5,0,0,0,1,0,21574
7e770e2fefc4528b4b17ba7f0028fce2,0,0,0,0,1,0,3,4,30,5,2021,4.55,1,0,1,0,5,8,0,1,0,0,23119.5
9b6bb37684e558155514f779e268521c,0,0,1,0,0,0,2,4,21,8,2021,3.9,0,1,0,1,3,11,0,1,0,0,8812
9fc786a0ddf35fd4b0d99f81d1d74888,0,0,0,0,0,1,2,3,2,5,2021,4,0,1,1,2,3,7,0,1,0,0,10493.5
5a5725e157980587de98aaa05b1f601a,0,0,0,0,0,1,3,5,24,5,2021,3.8,1,0,2,2,3,5,0,1,0,0,14560.5
1116fe9ed6903948a72a5bb3b78ea564,0,0,0,1,0,0,5,7,28,3,2021,4.26,0,1,2,0,4,5,0,1,0,0,22345
698177648a1d90031f92cfc3f54503dc,0,1,0,0,0,0,1,3,14,8,2021,3.9,0,1,1,2,2,7,0,1,0,0,13116.5
c445d0b0fb641d4fce4d34684c5fcadf,0,0,0,0,1,0,1,3,16,2,2022,3.8,0,1,1,0,5,4,0,0,1,0,15125
97a67de6f0364aaca0b27536c843955f,0,0,0,0,1,0,3,4,25,8,2021,3.833333333,0,1,1,0,5,14,0,1,0,0,12431.5
0c0228d06aebaaafd5f1b8f4fe3c16f0,0,0,0,0,0,1,3,7,21,2,2021,0,0,1,0,2,3,15,0,1,0,0,12227.5
ace6c8df06d99cef14a0c66b63e8c8df,0,0,0,0,0,1,3,3,25,6,2021,4,0,1,4,2,3,13,0,1,0,0,20259.5
44f825c0840403ede148fc238cb84aa7,0,0,0,0,0,1,4,4,16,5,2021,4,0,1,4,2,3,15,0,1,0,0,23176.5
4f882748bceacf354b5b78c0a6b4b1d5,1,0,1,0,0,0,1,4,29,5,2021,5,0,1,4,1,3,2,0,1,0,0,62373
8cba1f69eff6fd7fff716982d2ac1722,0,0,0,0,0,1,4,7,3,9,2021,4,0,1,1,2,3,7,0,1,0,0,37031.5
b014cef6c42ea926da488af81784d156,0,0,0,1,0,0,1,3,8,4,2021,4.5,0,1,0,0,4,5,0,0,1,0,12937.5
13bec3e66ea25d9c0d20c9aae806bb38,0,0,0,0,1,0,3,5,23,4,2021,4,0,1,2,0,5,6,0,1,0,0,18308.5
1fe614301e9aedc8eff9ebb98353c565,0,0,0,1,0,0,2,5,26,5,2021,0,0,1,0,0,4,5,1,0,0,0,65585
dfacf3f8aef12b5d32b116a0aa398788,0,1,0,0,0,0,4,5,24,10,2021,0,1,0,0,2,2,7,0,1,0,0,7130.5
9f5bddcdec630279eebfcdbe297f9810,0,0,0,0,0,1,5,6,25,1,2021,3,1,0,1,2,3,3,0,1,0,0,25237
